,population,unemployment_rate,productivity_index,total_wage
1985-01-01,29878000.34856841,3.4132174114163587,99.83332930593515,2975450.614112367
1985-02-01,20650578.186788168,3.538455114661555,98.18322154643546,2386330.24510785
1985-03-01,27270773.929525018,2.7355457024583067,92.29452486512334,3210652.2548707263
1985-04-01,26855180.652038082,3.73047210047158,100.5122699267165,4188411.006050516
1985-05-01,22747800.545406345,3.905598784665364,103.5720773537561,3707313.019839021
1985-06-01,25056689.36542597,4.40803519908416,107.1689496142323,3602501.223123414
1985-07-01,27764454.810813516,4.5023300076985615,105.48466025630673,2385832.7433241336
1985-08-01,24505926.91819832,4.62883727772339,100.77711889325167,3124891.7420576494
1985-09-01,26434172.94176223,2.4016823288128495,103.2416164134156,3502524.1333540184
1985-10-01,29307546.133530676,2.4502648562576956,111.54042954742114,2506509.740308732
1985-11-01,29589598.33083537,2.6297743188238716,95.12304177604443,2647952.1398402033
1985-12-01,26759353.0,4.632372644613264,102.97116075547063,3710928.943987512
1986-01-01,26811332.333333332,3.063970793853195,104.10372929368741,3111356.889559233
1986-02-01,26863311.666666668,2.704285228183255,102.6203788257618,3512766.1604600674
1986-03-01,26915291.0,4.364622621036338,109.26534003247126,3024128.9934442188
1986-04-01,26967270.333333332,3.4236106118483325,96.84542769373967,2767356.159488776
1986-05-01,27019249.666666668,4.74884019156546,99.23632400037377,4597927.22028815
1986-06-01,27071229.0,3.614977007657766,104.98542536506844,2697603.0941918725
1986-07-01,27123208.333333332,3.535342194489363,106.00274879156086,3607175.934481538
1986-08-01,27175187.666666668,3.4159574058235083,99.3766184682031,4380486.72781712
1986-09-01,27227167.0,4.039404824001086,97.42260089225667,3701739.597208935
1986-10-01,27279146.333333332,4.163789958624176,113.72037542985012,3203771.837515788
1986-11-01,27331125.666666668,4.373791850501769,93.13036699999287,3258297.518567457
1986-12-01,27383105.0,4.284066723651253,100.60096843205851,2818117.3421760304
1987-01-01,27434420.0,3.291178301071021,96.38391250367145,3183157.2101923306
1987-02-01,27485735.0,4.9083467623785735,98.04536422803102,3673232.0995068457
1987-03-01,27537050.0,3.7748271717892417,97.17936126132757,3253960.344410409
1987-04-01,27588365.0,2.917213085917077,106.00293457164528,2628054.9311724934
1987-05-01,27639680.0,3.970256992661239,99.14299477177104,1919664.6636994148
1987-06-01,27690995.0,2.3092879641204407,98.53717767869472,4311142.415358682
1987-07-01,27742310.0,4.7285655576671,95.30142155820465,3681044.5219410923
1987-08-01,27793625.0,4.355874143961037,103.17332222389642,2968857.606741246
1987-09-01,27844940.0,3.829409558051611,100.88248961805728,3341923.3566022394
1987-10-01,27896255.0,2.3767828736996326,105.45381858818655,3338803.30737328
1987-11-01,27947570.0,3.177215293351266,101.78606096303261,2888471.410383194
1987-12-01,27998885.0,2.9702077699473115,100.00278055548567,3256912.9851325694
1988-01-01,28047473.083333332,3.0653251772553047,100.58275747539787,3230410.7461301726
1988-02-01,28096061.166666668,2.7685892037733684,110.69397047766641,3526292.159146784
1988-03-01,28144649.25,4.901282834432357,98.49750308044273,2951043.8598923814
1988-04-01,28193237.333333332,4.230259713156143,91.86209568928025,3283691.937099914
1988-05-01,28241825.416666668,2.8367095970497322,100.32245548630684,3328548.4060346014
1988-06-01,28290413.5,2.525228292700548,97.11238068788734,3673361.5712436363
1988-07-01,28339001.583333332,3.1622305288991184,105.11492940650069,4181397.065961227
1988-08-01,28387589.666666668,2.8955205089527993,98.45322602515176,3086120.4030115283
1988-09-01,28436177.75,2.5616296510295076,98.36412326174381,3596733.381618552
1988-10-01,28484765.833333332,3.5850601600517806,104.22726861157314,3523486.231308003
1988-11-01,28533353.916666668,3.298876339476052,98.99371245493457,4183144.793660035
1988-12-01,28581942.0,3.6678335566003883,96.74294969014866,2511182.070503543
1989-01-01,28628023.666666668,3.9612584097905703,93.05285628236796,3349055.208201506
1989-02-01,28674105.333333332,3.732763352325532,112.03893020180382,3772920.4837651486
1989-03-01,28720187.0,4.330567987001451,93.00151692123325,3109039.0905909506
1989-04-01,28766268.666666668,2.650806631613343,101.40861239066224,3838135.8955601496
1989-05-01,28812350.333333332,3.630193811545383,92.79453278576318,3022596.279293126
1989-06-01,28858432.0,3.3800404085915896,111.50475639461811,2636209.0630133715
1989-07-01,28904513.666666668,3.4426898109314656,97.48357949244965,2155174.331174514
1989-08-01,28950595.333333332,3.7581593566039815,108.564352318169,3445086.710762907
1989-09-01,28996677.0,5.20988044391822,101.46921079199605,3135784.548452928
1989-10-01,29042758.666666668,4.620876853619009,94.63767873907108,4103825.228193652
1989-11-01,29088840.333333332,4.055337416786355,108.3623456304238,3002479.036979811
1989-12-01,29134922.0,3.932588081651904,100.92166472822096,3618236.8901797687
1990-01-01,29182062.416666668,2.5086814305700336,105.09478294720603,2936860.890845067
1990-02-01,29229202.833333332,3.9439770496102926,99.12689699145139,3620772.4412445654
1990-03-01,29276343.25,4.340948189002549,97.0147533702553,3373836.023539675
1990-04-01,29323483.666666668,3.074999433743874,91.97176520952037,2924031.0025379644
1990-05-01,29370624.083333332,3.0705763757976747,101.91491204918854,4292784.591913594
1990-06-01,29417764.5,3.136882550154266,102.96269298965447,3208918.6465616175
1990-07-01,29464904.916666668,3.6468213678775716,96.55202947819765,3336773.1853712797
1990-08-01,29512045.333333332,3.69764195782546,93.53286283952202,4493915.811743457
1990-09-01,29559185.75,3.666346719250123,108.92912038822413,3127751.6770436736
1990-10-01,29606326.166666668,3.432389369954231,95.34442587667661,4332301.778867598
1990-11-01,29653466.583333332,3.861680681424285,93.38265977145234,3843655.087155954
1990-12-01,29700607.0,3.506579313385135,108.8636447867162,3356545.5348592233
1991-01-01,29739768.333333332,2.8937681473712717,105.53276334450085,3151663.498485834
1991-02-01,29778929.666666668,3.6510062641533723,100.2045610572142,3360635.5204951796
1991-03-01,29818091.0,3.432772137065102,100.08292877784933,3178644.281492766
1991-04-01,29857252.333333332,4.028057881028489,96.57662716377463,3439730.1007368974
1991-05-01,29896413.666666668,2.6702089235212583,106.67813840376033,3035858.8798222016
1991-06-01,29935575.0,3.3332759841408355,103.39681630865246,4177000.9584053247
1991-07-01,29974736.333333332,3.4480175874356793,103.06936745343033,3141338.1196319256
1991-08-01,30013897.666666668,4.335219834738653,111.37692585134496,3100362.548843375
1991-09-01,30053059.0,2.1113949045408806,97.77608265207157,4073172.4998517297
1991-10-01,30092220.333333332,2.9986159726126567,104.79280207957339,3003324.460851179
1991-11-01,30131381.666666668,4.227056628633662,100.3648928288561,3274846.1355633447
1991-12-01,30170543.0,3.6822833017391057,104.97717801675627,3096876.7361051915
1992-01-01,30207221.083333332,4.039438112259168,102.16655062697278,3624250.2076787995
1992-02-01,30243899.166666668,3.0407936260186483,108.36109983236916,2758401.23687976
1992-03-01,30280577.25,3.219734921466391,101.641078863498,3381717.4098602287
1992-04-01,30317255.333333332,3.336137890106189,100.111915681647,3478039.030134448
1992-05-01,30353933.416666668,4.034092960586227,100.27526990614093,2459681.012780319
1992-06-01,30390611.5,4.1904181742042175,103.86375900915351,4820777.968429232
1992-07-01,30427289.583333332,4.839709287089287,97.27494886547883,2955430.3174075373
1992-08-01,30463967.666666668,4.263403233297694,98.55357021168714,2384085.4129814864
1992-09-01,30500645.75,3.9317059797898253,94.14655706735462,3730832.3186827633
1992-10-01,30537323.833333332,5.2085962586764065,96.973864957056,3537683.2061292133
1992-11-01,30574001.916666668,4.7444464111276,103.51519167893487,4031779.2174749267
1992-12-01,30610680.0,4.007221297873234,98.93161721817525,2514251.637513267
1993-01-01,30645048.916666668,3.622320576369902,99.75811402386553,2410713.6966159986
1993-02-01,30679417.833333332,3.1073933813677685,104.68596257301577,3916227.5262796655
1993-03-01,30713786.75,3.1357045725968726,104.71001561320111,2197273.44038226
1993-04-01,30748155.666666668,4.189472794923496,106.9208684693455,2745087.0000327043
1993-05-01,30782524.583333332,2.9357507971856736,93.19757308047761,1592250.6880707059
1993-06-01,30816893.5,2.446089886005546,105.50364856899611,2955821.2054284727
1993-07-01,30851262.416666668,4.823613739215027,110.71338199247354,2759644.885709406
1993-08-01,30885631.333333332,1.2508363208058957,105.6336028914473,4007601.7289377316
1993-09-01,30920000.25,2.5784203592330375,93.18099651416284,3347300.7420758163
1993-10-01,30954369.166666668,2.8504657506942577,104.8245196291777,2975667.7729555573
1993-11-01,30988738.083333332,2.848432564230187,95.98537966467025,3678606.764622788
1993-12-01,31023107.0,3.116129862792552,100.07237683163473,3107907.777025295
1994-01-01,31058314.916666668,4.24933466197786,92.53082735949134,3074349.396458247
1994-02-01,31093522.833333332,3.842723887285849,97.75583134130511,2350745.8318183823
1994-03-01,31128730.75,4.168851840939843,104.50771883835168,3248801.128101333
1994-04-01,31163938.666666668,2.6370152126015336,96.88251158259895,3127566.5945406654
1994-05-01,31199146.583333332,4.2758652717839585,108.49675983200413,3029111.0773200197
1994-06-01,31234354.5,1.6385339784117212,99.14806360851983,4203336.847094934
1994-07-01,31269562.416666668,4.638383519858735,99.75587662684751,2907219.064843484
1994-08-01,31304770.333333332,4.477320747187642,104.98588906596136,2875911.5742440294
1994-09-01,31339978.25,3.037871584514962,100.36153348429406,3366552.2892094357
1994-10-01,31375186.166666668,3.1046849172611997,99.62040412402999,2577654.3029617686
1994-11-01,31410394.083333332,3.2074764974449836,102.04865137181841,3333651.0796655323
1994-12-01,31445602.0,3.253384094008824,94.5780231493423,3499104.8380319467
1995-01-01,31483427.75,2.9903992218913213,103.74670293053323,3502028.5497279847
1995-02-01,31521253.5,3.941014780464062,106.70430282166583,3321954.2654395276
1995-03-01,31559079.25,3.8351700103323023,104.62396377984406,3772406.8587566284
1995-04-01,31596905.0,4.588976232459343,95.68018873424862,3128622.2463132995
1995-05-01,31634730.75,2.962877212060069,109.59937514825526,3298814.6590525806
1995-06-01,31672556.5,3.2177424671606256,103.63725208695377,3098346.7779353242
1995-07-01,31710382.25,3.5192335071194063,104.49294014943688,2949227.331346849
1995-08-01,31748208.0,3.2709709297830605,103.20264969922101,3204342.6783290575
1995-09-01,31786033.75,3.9177393638813975,93.3699569594058,3169129.938635
1995-10-01,31823859.5,3.602582971986733,94.3234831258224,3356579.137308072
1995-11-01,31861685.25,3.6511121184662967,100.01255376235027,2548195.150760403
1995-12-01,31899511.0,3.6234414522140748,115.23059288630266,3874475.858655826
1996-01-01,31935095.25,4.248991361953794,98.60278677177078,4102790.9597315895
1996-02-01,31970679.5,2.9419155361139504,100.8994570137459,3930726.8336983835
1996-03-01,32006263.75,3.488176545781997,101.24427583043912,3454856.694719173
1996-04-01,32041848.0,3.221822396508917,108.91109434644748,3695901.6344053443
1996-05-01,32077432.25,4.403758975015007,98.16617167332477,3468685.447195732
1996-06-01,32113016.5,4.075040649511754,103.28535698074441,3300789.0253174882
1996-07-01,32148600.75,3.623066155876684,91.36650545768,4241481.99440478
1996-08-01,32184185.0,4.27041676259974,106.63981585075878,2752643.684378902
1996-09-01,32219769.25,3.4384901116893185,92.90707542140913,2538463.6262859874
1996-10-01,32255353.5,3.4442190472076146,98.94043351095557,3145962.9091414935
1996-11-01,32290937.75,4.775139481837939,97.01028809330253,3177587.95802574
1996-12-01,32326522.0,4.248101521092351,94.17945221085358,3231581.8089313353
1997-01-01,32365242.416666668,3.1291305279603425,113.86432402810301,3658674.25399642
1997-02-01,32403962.833333332,2.2545959280586167,102.11475209052946,3134197.5163078336
1997-03-01,32442683.25,3.3896005236464894,103.82909012787738,3604679.763903165
1997-04-01,32481403.666666668,4.2020467302647,108.79113779457346,3703377.21703264
1997-05-01,32520124.083333332,2.4548240502555796,96.45655987939669,2991494.345743825
1997-06-01,32558844.5,3.535479262719246,101.76792521684354,3583903.1656410634
1997-07-01,32597564.916666668,2.329345509455502,104.29415984716182,2826749.4368416686
1997-08-01,32636285.333333332,3.8256192557025317,101.36588908894065,3389935.7131473324
1997-09-01,32675005.75,4.214388079867624,100.63145681960435,3683270.623330871
1997-10-01,32713726.166666668,2.306900923073151,103.88292052230335,3942855.276102009
1997-11-01,32752446.583333332,2.868894492400816,109.09133610375989,2673302.9259186285
1997-12-01,32791167.0,2.55764109398587,106.83477987510093,2902519.340329147
1998-01-01,32819064.166666668,4.744640237682877,106.45895980591945,3949025.5248356927
1998-02-01,32846961.333333332,2.135586604306142,101.21352183246482,3484252.160515922
1998-03-01,32874858.5,3.582433288918622,107.18552243551403,3384212.4494078485
1998-04-01,32902755.666666668,3.520418296105572,104.53319959374872,2196746.798915174
1998-05-01,32930652.833333332,3.024113233683348,104.3204208169437,3515904.371864899
1998-06-01,32958550.0,2.652197363852152,102.54412129639329,3771109.4718612228
1998-07-01,32986447.166666668,3.604686467459553,97.5916123339486,1764459.464127604
1998-08-01,33014344.333333332,3.151694372208609,98.00707927789081,2262115.871000779
1998-09-01,33042241.5,2.747455975704798,98.07140199241265,2883706.507935246
1998-10-01,33070138.666666668,3.3664306239852393,109.48960473302249,3378861.182542894
1998-11-01,33098035.833333332,2.887131706707271,109.1924562165589,3379756.494883395
1998-12-01,33125933.0,2.864077691841133,90.64038690502333,3316185.5605319645
1999-01-01,33150455.833333332,4.471106292432214,104.76299677648169,3265158.5480366936
1999-02-01,33174978.666666668,4.120473578902895,103.80840064906323,3248652.1387848277
1999-03-01,33199501.5,4.612932395734851,102.86858114721154,3853814.2363351397
1999-04-01,33224024.333333332,4.129673223123988,108.3943192468046,2940033.2207642435
1999-05-01,33248547.166666668,3.3996374598756605,98.2020931266511,2745811.320075294
1999-06-01,33273070.0,6.7,112.35704268523506,2864704.9432853796
1999-07-01,33297592.833333332,6.7,93.86534320240861,2877151.8781115813
1999-08-01,33322115.666666668,6.2,110.29389399114771,3202047.690554038
1999-09-01,33346638.5,5.2,104.20179407644817,3647858.866158981
1999-10-01,33371161.333333332,5.0,108.65190122215812,4034202.207839408
1999-11-01,33395684.166666668,4.8,97.44501167625249,3499426.89527157
1999-12-01,33420207.0,5.2,102.7020293504086,2884045.336352998
2000-01-01,33443688.583333332,5.7,104.85689581885703,3019097.324985231
2000-02-01,33467170.166666668,5.7,97.20183840778719,2675615.0992813287
2000-03-01,33490651.75,5.1,90.33193866089627,2995135.965176049
2000-04-01,33514133.333333332,4.5,90.6517169141081,3631172.2282950897
2000-05-01,33537614.916666668,4.1,105.25039664965959,3824387.687675401
2000-06-01,33561096.5,3.9,107.85747703014587,3987063.92920402
2000-07-01,33584578.083333336,4.0,97.25076869794619,3436749.7932881364
2000-08-01,33608059.666666664,4.1,103.02269008038279,3265307.195958851
2000-09-01,33631541.25,4.0,108.13273703049138,3729957.9578537154
2000-10-01,33655022.833333336,3.7,101.77369679705531,3071060.8327678456
2000-11-01,33678504.416666664,3.9,100.87428067595427,3311904.0321765756
2000-12-01,33701986.0,4.4,103.27927219643615,3505105.0288060363
2001-01-01,33722386.083333336,5.1,107.93812866638406,2962053.10561751
2001-02-01,33742786.166666664,5.5,99.91112536568616,2996208.2013414693
2001-03-01,33763186.25,5.1,94.72360831253641,3677035.0332513447
2001-04-01,33783586.333333336,4.1,99.90912814967227,4268281.712458592
2001-05-01,33803986.416666664,3.7,96.01180025320781,3303955.828698072
2001-06-01,33824386.5,3.6,102.95643987732345,2944660.858397587
2001-07-01,33844786.583333336,3.6,90.77564908788855,2814302.7533311825
2001-08-01,33865186.666666664,3.6,99.93280741709223,3406547.152557658
2001-09-01,33885586.75,3.3,104.40447469282906,2845056.206634137
2001-10-01,33905986.833333336,3.3,94.98583247052211,3804941.3982041404
2001-11-01,33926386.916666664,3.4,98.51878508297764,3084339.0101698153
