,population,unemployment_rate,productivity_index,total_wage
2001-12-01,33946787.0,3.7,97.91935767779894,3087984.6797231073
2002-01-01,33964175.0,4.1,99.09966724891589,3121343.998789419
2002-02-01,33981563.0,4.1,92.23501493985097,3358020.056566156
2002-03-01,33998951.0,3.8,97.69790918211953,3774235.7616691617
2002-04-01,34016339.0,3.4,100.93302120575449,4235688.26675482
2002-05-01,34033727.0,3.1,101.8326294602099,3865847.2116036867
2002-06-01,34051115.0,2.9,104.12271607606144,3193804.664469374
2002-07-01,34068503.0,3.0,99.10081379728435,3596267.034761899
2002-08-01,34085891.0,3.2,95.27035754059321,4058716.6751752486
2002-09-01,34103279.0,2.7,92.47561565938274,2348842.1750682592
2002-10-01,34120667.0,2.8,101.50156794254431,2449207.7712624
2002-11-01,34138055.0,2.9,93.04103672004507,3312289.456259497
2002-12-01,34155443.0,3.1,90.00354380860674,2423005.1401697276
2003-01-01,34173119.416666664,3.7,106.98558480586391,3563836.0449519856
2003-02-01,34190795.833333336,3.8,98.38130241269546,2900432.6771240463
2003-03-01,34208472.25,3.7,104.38907122904946,3412873.014952525
2003-04-01,34226148.666666664,3.5,97.7682575546032,2613506.659673819
2003-05-01,34243825.083333336,3.4,94.24020064088965,3271967.5691318773
2003-06-01,34261501.5,3.4,92.82864823273096,3500132.834568266
2003-07-01,34279177.916666664,3.6,102.38428108331975,3244700.0625568624
2003-08-01,34296854.333333336,3.5,100.94524703376278,2325260.843040852
2003-09-01,34314530.75,3.3,105.40627698778555,3034305.2824525563
2003-10-01,34332207.166666664,3.4,96.59361255937692,3007578.870095891
2003-11-01,34349883.583333336,3.5,112.23553424684648,3266835.2415575604
2003-12-01,34367560.0,3.8,101.18842287794467,3294255.798126353
2004-01-01,34380405.25,4.0,105.13744492654403,4363705.070312239
2004-02-01,34393250.5,4.1,106.66441918946703,2944126.2901563845
2004-03-01,34406095.75,4.0,101.9370373455079,2930755.957673887
2004-04-01,34418941.0,3.7,96.07368566775835,3671777.403457305
2004-05-01,34431786.25,3.5,106.93349488923755,3693513.32138166
2004-06-01,34444631.5,3.4,104.91311903862336,2696748.906907648
2004-07-01,34457476.75,3.6,107.19554848653509,3412124.110583549
2004-08-01,34470322.0,3.6,101.94136631522383,3461154.000994438
2004-09-01,34483167.25,3.3,99.64634352918455,2491008.2021355345
2004-10-01,34496012.5,3.4,96.14927755645142,3298156.7739102067
2004-11-01,34508857.75,3.5,101.7531548626737,3822644.4764254373
2004-12-01,34521703.0,3.8,99.61186010102757,2925360.469843437
2005-01-01,34531603.916666664,4.3,95.16502778557089,3154308.3564146557
2005-02-01,34541504.833333336,4.3,99.4802590792086,2950495.86751192
2005-03-01,34551405.75,4.1,105.35181240127872,2475852.2933316594
2005-04-01,34561306.666666664,3.8,109.72513419066713,3164183.108613823
2005-05-01,34571207.583333336,3.6,100.3758465563413,3505833.978423917
2005-06-01,34581108.5,3.6,114.70665138420819,3344853.579528596
2005-07-01,34591009.416666664,3.7,109.21033876529091,3251754.1914779902
2005-08-01,34600910.333333336,3.6,89.45814310871309,4620369.44628218
2005-09-01,34610811.25,3.6,106.28460227994606,3555932.21351117
2005-10-01,34620712.166666664,3.6,96.7332353143975,2161201.9968690462
2005-11-01,34630613.083333336,3.3,93.51876077184907,3449879.398187188
2005-12-01,34640514.0,3.5,106.12439184323,3907598.9186050766
2006-01-01,34664878.916666664,3.8,92.38668181331276,2983710.827078471
2006-02-01,34689243.833333336,4.1,103.41529802181995,3588197.518581037
2006-03-01,34713608.75,3.9,98.81678948606937,3742962.8745851945
2006-04-01,34737973.666666664,3.5,98.83015871151889,2493160.008864779
2006-05-01,34762338.583333336,3.2,100.65574302446323,3287824.604567709
2006-06-01,34786703.5,3.4,96.17397172355105,3331456.3938322174
2006-07-01,34811068.416666664,3.4,95.72497235756748,2900322.387776581
2006-08-01,34835433.333333336,3.4,103.23953485629573,3445444.5280166618
2006-09-01,34859798.25,3.2,99.70000182923924,2370493.1421670727
2006-10-01,34884163.166666664,3.3,104.28074216166283,2680926.863361984
2006-11-01,34908528.083333336,3.2,105.44429883322215,3570026.316822388
2006-12-01,34932893.0,3.3,100.14590030861105,3396676.878938203
2007-01-01,34955866.916666664,3.6,98.81256116617237,3335920.5488736676
2007-02-01,34978840.833333336,3.7,112.13201510388747,3443226.768589462
2007-03-01,35001814.75,3.5,101.67198976283098,3594760.8806395372
2007-04-01,35024788.666666664,3.4,107.88853293619691,3752945.2979342765
2007-05-01,35047762.583333336,3.2,100.62494604485877,1970378.071438095
2007-06-01,35070736.5,3.2,97.68042848232088,2901054.9788282663
2007-07-01,35093710.416666664,3.3,96.59524681482395,3522987.3981782007
2007-08-01,35116684.333333336,3.1,101.84065864483203,2783950.231296938
2007-09-01,35139658.25,3.0,98.73541565869245,3803705.4962460543
2007-10-01,35162632.166666664,3.0,99.26843110736097,3961174.3083741246
2007-11-01,35185606.083333336,3.0,96.36423000789515,3006978.759890217
2007-12-01,35208580.0,3.1,101.30091625540388,3187120.4522986943
2008-01-01,35240139.416666664,3.3,102.46206275600814,2506977.0
2008-02-01,35271698.833333336,3.5,97.39066588084268,2802574.0
2008-03-01,35303258.25,3.4,96.57552243607944,2462429.0
2008-04-01,35334817.666666664,3.2,107.49334067622864,2460087.0
2008-05-01,35366377.083333336,3.1,98.00482305277643,2335684.0
2008-06-01,35397936.5,3.1,101.24060200535561,2585567.0
2008-07-01,35429495.916666664,3.1,101.92635691114442,2590580.0
2008-08-01,35461055.333333336,3.1,103.735875447991,2512826.0
2008-09-01,35492614.75,3.0,103.32643042390897,2769733.0
2008-10-01,35524174.166666664,3.0,101.23389320352744,2483047.0
2008-11-01,35555733.583333336,3.0,96.28725211458023,2339772.0
2008-12-01,35587293.0,3.3,98.27062893294794,2980712.0
2009-01-01,35613492.333333336,3.6,95.00486225077927,2871563.0
2009-02-01,35639691.666666664,3.9,113.57569261783074,2551617.0
2009-03-01,35665891.0,4.0,97.7173860362308,2497739.0
2009-04-01,35692090.333333336,3.8,109.08510189400005,2520384.0
2009-05-01,35718289.666666664,3.8,101.69576534615422,2391680.0
2009-06-01,35744489.0,3.8,94.93081467909246,2621092.0
2009-07-01,35770688.333333336,3.7,100.29528235858967,2632050.0
2009-08-01,35796887.666666664,3.7,101.56705973253945,2552408.0
2009-09-01,35823087.0,3.3,93.46076849154323,2807716.0
2009-10-01,35849286.333333336,3.2,96.46535975273221,2593417.0
2009-11-01,35875485.666666664,3.3,97.60947622241069,2395535.0
2009-12-01,35901685.0,3.5,95.9973433214035,3206599.0
2010-01-01,35927258.25,5.0,105.49975747356692,2724947.0
2010-02-01,35952831.5,4.8,94.05102151089898,3059578.0
2010-03-01,35978404.75,4.1,106.96598386101226,2688558.0
2010-04-01,36003978.0,3.7,98.95163620379388,2683715.0
2010-05-01,36029551.25,3.2,102.41343174260773,2534632.0
2010-06-01,36055124.5,3.5,93.53800760119336,2779569.0
2010-07-01,36080697.75,3.7,109.48808467841843,2880341.0
2010-08-01,36106271.0,3.3,109.81382757120566,2713821.0
2010-09-01,36131844.25,3.4,98.08416499077885,3119490.0
2010-10-01,36157417.5,3.3,100.74903158793089,2651630.0
2010-11-01,36182990.75,3.0,105.25217666484524,2576714.0
2010-12-01,36208564.0,3.5,95.44686016169486,3394230.0
2011-01-01,36245350.25,3.8,95.7,2726580.0
2011-02-01,36282136.5,4.5,95.13333333333334,2550340.0
2011-03-01,36318922.75,4.3,94.56666666666666,2509242.0
2011-04-01,36355709.0,3.7,94.0,2494914.0
2011-05-01,36392495.25,3.2,93.83333333333333,2402915.0
2011-06-01,36429281.5,3.3,93.66666666666667,2561934.0
2011-07-01,36466067.75,3.3,93.5,2654356.0
2011-08-01,36502854.0,3.0,93.93333333333334,2648146.0
2011-09-01,36539640.25,3.0,94.36666666666666,2730221.0
2011-10-01,36576426.5,2.9,94.8,2559302.0
2011-11-01,36613212.75,2.9,93.36666666666666,2421743.0
2011-12-01,36649999.0,3.0,91.93333333333334,3020516.0
2012-01-01,36667156.833333336,3.5,90.5,3071099.0
2012-02-01,36684314.666666664,4.2,91.4,2641502.0
2012-03-01,36701472.5,3.7,92.3,2643494.0
2012-04-01,36718630.333333336,3.5,93.2,2614140.0
2012-05-01,36735788.166666664,3.1,92.7,2517112.0
2012-06-01,36752946.0,3.2,92.2,2715980.0
2012-07-01,36770103.833333336,3.1,91.7,2746391.0
2012-08-01,36787261.666666664,3.0,93.56666666666666,2646977.0
2012-09-01,36804419.5,2.9,95.43333333333334,3022210.0
2012-10-01,36821577.333333336,2.8,97.3,2648717.0
2012-11-01,36838735.166666664,2.8,96.36666666666666,2522360.0
2012-12-01,36855893.0,2.9,95.43333333333334,3136057.0
2013-01-01,36869068.333333336,3.4,94.5,2878333.0
2013-02-01,36882243.666666664,3.9,94.83333333333333,3024921.0
2013-03-01,36895419.0,3.5,95.16666666666667,2741080.0
2013-04-01,36908594.333333336,3.2,95.5,2726595.0
2013-05-01,36921769.666666664,3.0,95.86666666666666,2638623.0
2013-06-01,36934945.0,3.1,96.23333333333333,2788249.0
2013-07-01,36948120.333333336,3.1,96.6,2852987.0
2013-08-01,36961295.666666664,3.0,97.5,2748651.0
2013-09-01,36974471.0,2.7,98.39999999999999,3089022.0
2013-10-01,36987646.333333336,2.7,99.3,2741630.0
2013-11-01,37000821.666666664,2.6,98.26666666666667,2609844.0
2013-12-01,37013997.0,3.0,97.23333333333333,3203784.0
2014-01-01,37034150.583333336,3.4,96.2,3319070.0
2014-02-01,37054304.166666664,4.5,96.96666666666667,2787893.0
2014-03-01,37074457.75,3.9,97.73333333333333,2789271.0
2014-04-01,37094611.333333336,3.8,98.5,2774949.0
2014-05-01,37114764.916666664,3.5,97.86666666666666,2692179.0
2014-06-01,37134918.5,3.5,97.23333333333333,2830482.0
2014-07-01,37155072.083333336,3.4,96.6,2901166.0
2014-08-01,37175225.666666664,3.3,97.53333333333333,2880137.0
2014-09-01,37195379.25,3.1,98.46666666666667,3029571.0
2014-10-01,37215532.833333336,3.2,99.4,2845273.0
2014-11-01,37235686.416666664,3.0,98.2,2730332.0
2014-12-01,37255840.0,3.3,97.0,3276944.0
2015-01-01,37271511.333333336,3.7,95.8,3026406.0
2015-02-01,37287182.666666664,4.5,95.63333333333333,3207266.0
2015-03-01,37302854.0,4.0,95.46666666666667,2882539.0
2015-04-01,37318525.333333336,3.9,95.3,2838156.0
2015-05-01,37334196.666666664,3.7,95.33333333333333,2774308.0
2015-06-01,37349868.0,3.8,95.36666666666667,2922342.0
2015-07-01,37365539.333333336,3.6,95.4,3002242.0
2015-08-01,37381210.666666664,3.4,96.13333333333334,2908695.0
2015-09-01,37396882.0,3.2,96.86666666666666,3202426.0
2015-10-01,37412553.333333336,3.1,97.6,2863369.0
2015-11-01,37428224.666666664,3.0,97.13333333333333,2796705.0
2015-12-01,37443896.0,3.2,96.66666666666667,3469831.0
2016-01-01,37456584.416666664,3.7,96.2,3202856.0
2016-02-01,37469272.833333336,4.9,96.63333333333334,3378088.0
2016-03-01,37481961.25,4.2,97.06666666666666,2977677.0
2016-04-01,37494649.666666664,3.9,97.5,2940236.0
2016-05-01,37507338.083333336,3.6,97.73333333333333,2866530.0
2016-06-01,37520026.5,3.6,97.96666666666667,2999452.0
2016-07-01,37532714.916666664,3.5,98.2,3102290.0
2016-08-01,37545403.333333336,3.6,98.60000000000001,3038101.0
2016-09-01,37558091.75,3.5,99.0,3309239.0
2016-10-01,37570780.166666664,3.3,99.4,2992505.0
2016-11-01,37583468.583333336,3.1,98.23333333333333,2921903.0
2016-12-01,37596157.0,3.2,97.06666666666668,3545269.0
2017-01-01,37594107.916666664,3.7,95.9,3715429.0
2017-02-01,37592058.833333336,4.9,97.5,3072011.0
2017-03-01,37590009.75,4.1,99.10000000000001,3102611.0
2017-04-01,37587960.666666664,4.2,100.7,3056823.0
2017-05-01,37585911.583333336,3.6,100.10000000000001,2972304.0
2017-06-01,37583862.5,3.8,99.5,3108580.0
2017-07-01,37581813.416666664,3.4,98.9,3202685.0
2017-08-01,37579764.333333336,3.6,102.4,3086065.0
2017-09-01,37577715.25,3.3,105.9,3484332.0
2017-10-01,37575666.166666664,3.2,109.4,3066083.0
2017-11-01,37573617.083333336,3.1,106.10000000000001,3007110.0
2017-12-01,37571568.0,3.3,102.8,3608145.0
2018-01-01,37575930.583333336,3.7,99.5,3626186.0
2018-02-01,37580293.166666664,4.6,100.63333333333334,3767989.0
2018-03-01,37584655.75,4.5,101.76666666666667,3277528.0
2018-04-01,37589018.333333336,4.1,102.9,3175124.0
2018-05-01,37593380.916666664,4.0,103.43333333333334,3122052.0
2018-06-01,37597743.5,3.7,103.96666666666667,3224385.0
2018-07-01,37602106.083333336,3.7,104.5,3387269.0
2018-08-01,37606468.666666664,4.0,105.1,3236170.0
2018-09-01,37610831.25,3.6,105.7,3628521.0
2018-10-01,37615193.833333336,3.5,106.3,3166601.0
2018-11-01,37619556.416666664,3.2,104.83333333333333,3102895.0
2018-12-01,37623919.0,3.4,103.36666666666667,3808010.0
2019-01-01,37624238.083333336,4.5,101.9,3940764.0
2019-02-01,37624557.166666664,4.7,101.9,3644108.0
2019-03-01,37624876.25,4.3,101.9,3396664.0
2019-04-01,37625195.333333336,4.4,101.9,3304599.0
2019-05-01,37625514.416666664,4.0,102.2,3247215.0
2019-06-01,37625833.5,4.0,102.5,3329311.0
2019-07-01,37626152.583333336,3.9,102.8,3483591.0
2019-08-01,37626471.666666664,3.0,104.56666666666666,3374106.0
2019-09-01,37626790.75,3.1,106.33333333333333,3745193.0
2019-10-01,37627109.833333336,3.0,108.1,3322895.0
2019-11-01,37627428.916666664,3.1,103.96666666666667,3220069.0
2019-12-01,37627748.0,3.4,99.83333333333333,3885631.0
2020-01-01,37606977.5,4.1,95.7,3885631.0
2020-02-01,37586207.0,4.1,96.76666666666667,3885631.0
2020-03-01,37565436.5,4.2,97.83333333333334,3885631.0
2020-04-01,37544666.0,4.2,98.9,3885631.0
2020-05-01,37523895.5,4.5,98.66666666666667,3885631.0
2020-06-01,37503125.0,4.3,98.43333333333334,3885631.0
2020-07-01,37482354.5,4.0,98.2,3885631.0
2020-08-01,37461584.0,3.1,101.23333333333333,3885631.0
2020-09-01,37440813.5,3.6,104.26666666666667,3885631.0
2020-10-01,37420043.0,3.7,107.3,3885631.0
2020-11-01,37399272.5,3.4,105.8,3885631.0
2020-12-01,37378502.0,4.1,104.3,3885631.0
2021-01-01,37351237.916666664,5.7,102.8,3885631.0
2021-02-01,37323973.833333336,4.9,102.43333333333334,3885631.0
2021-03-01,37296709.75,4.3,102.06666666666666,3885631.0
2021-04-01,37269445.666666664,4.0,101.7,3885631.0
2021-05-01,37242181.583333336,4.0,102.5,3885631.0
2021-06-01,37214917.5,3.8,103.3,3885631.0
2021-07-01,37187653.416666664,3.2,104.1,3885631.0
2021-08-01,37160389.333333336,2.6,104.43333333333332,3885631.0
2021-09-01,37133125.25,2.7,104.76666666666667,3885631.0
2021-10-01,37105861.166666664,2.8,105.1,3885631.0
2021-11-01,37078597.083333336,2.6,104.7,3885631.0
2021-12-01,37051333.0,3.5,104.3,3885631.0
2022-01-01,37025677.916666664,4.1,103.9,3885631.0
2022-02-01,37000022.833333336,3.4,103.76666666666667,3885631.0
2022-03-01,36974367.75,3.0,103.63333333333334,3885631.0
2022-04-01,36948712.666666664,3.0,103.5,3885631.0
2022-05-01,36923057.583333336,3.0,103.53333333333333,3885631.0
2022-06-01,36897402.5,3.0,103.56666666666666,3885631.0
2022-07-01,36871747.416666664,2.9,103.6,3885631.0
2022-08-01,36846092.333333336,2.1,104.36666666666666,3885631.0
2022-09-01,36820437.25,2.4,105.13333333333334,3885631.0
2022-10-01,36794782.166666664,2.4,105.9,3885631.0
2022-11-01,36769127.083333336,2.3,103.93333333333334,3885631.0
2022-12-01,36743472.0,3.0,101.96666666666667,3885631.0
2023-01-01,36729146.666666664,3.6,100.0,3885631.0
2023-02-01,36714821.333333336,3.1,102.03333333333333,3885631.0
2023-03-01,36700496.0,2.9,104.06666666666666,3885631.0
2023-04-01,36686170.666666664,2.8,106.1,3885631.0
2023-05-01,36671845.333333336,2.7,106.46666666666667,3885631.0
2023-06-01,36657520.0,2.7,106.83333333333333,3885631.0
2023-07-01,36643194.666666664,2.7,107.2,3885631.0
2023-08-01,36628869.333333336,2.0,109.13333333333334,3885631.0
2023-09-01,36614544.0,2.3,111.06666666666666,3885631.0
2023-10-01,36600218.666666664,2.1,113.0,3885631.0
2023-11-01,36585893.333333336,2.3,110.1,3885631.0
2023-12-01,36571568.0,3.3,107.2,3885631.0
2024-01-01,36551236.083333336,3.7,104.3,3885631.0
2024-02-01,36530904.166666664,3.2,105.56666666666666,3885631.0
2024-03-01,36510572.25,3.0,106.83333333333333,3885631.0
2024-04-01,36490240.333333336,3.0,108.1,3885631.0
2024-05-01,36469908.416666664,3.0,107.39999999999999,3885631.0
2024-06-01,36449576.5,2.9,106.7,3885631.0
2024-07-01,36429244.583333336,2.5,106.0,3885631.0
2024-08-01,36408912.666666664,1.9,107.4,3885631.0
2024-09-01,36388580.75,2.1,108.8,3885631.0
2024-10-01,36368248.833333336,2.3,110.2,3885631.0
2024-11-01,36347916.916666664,2.2,109.33333333333333,3885631.0
2024-12-01,36327585.0,3.8,108.46666666666667,3885631.0
2025-01-01,36292968.833333336,3.7,107.6,3885631.0
2025-02-01,36258352.666666664,3.2,107.6,3885631.0
2025-03-01,36223736.5,3.1,107.6,3885631.0
2025-04-01,36189120.333333336,2.9,107.6,3885631.0
2025-05-01,36154504.166666664,2.8,107.6,3885631.0
2025-06-01,36119888.0,2.8,107.6,3885631.0
2025-07-01,36085271.833333336,2.4,107.6,3885631.0
2025-08-01,36050655.666666664,2.4,107.6,3885631.0
2025-09-01,36016039.5,2.4,107.6,3885631.0
2025-10-01,35981423.333333336,2.4,107.6,3885631.0
2025-11-01,35946807.166666664,2.4,107.6,3885631.0
2025-12-01,35912191.0,2.4,107.6,3885631.0
