,population,unemployment_rate,productivity_index,change_qoq,growth_rate_qoq,total_wage
1995-01,32514051.58949624,4.206933283623342,99.99191926662967,2.383364390521077,1.129531506024437,5991568.99381299
1995-02,29638655.27774806,3.2203745382983766,104.30109797271962,4.289537490216995,-1.3692580727217725,5409566.90235172
1995-03,28957761.971283443,3.9314286369632847,95.12411621785957,0.4827803248655386,2.699505889726631,5213965.40957526
1995-04,32180665.08461911,2.263962637846578,94.3393324816962,-0.6085210536200442,0.4286306996495915,5094812.8879738515
1995-05,30082339.397297937,2.9527110233190954,97.95017545184851,-1.9481457595450864,-0.5861901554526546,5683983.090478575
1995-06,31463352.061205853,3.71735259119945,94.88857261387382,-7.6185095378638215,-4.514517933931195,4647879.8454848435
1995-07,29864461.105305783,3.4812590812385396,105.83404365201577,1.8611287553135905,0.47234023629636973,4663664.431227114
1995-08,28305360.18678781,4.128057171145761,98.29763268210058,-5.751919474858204,1.743109176629598,4219973.566239408
1995-09,29606890.28704565,1.8476126650809643,103.85645453400535,4.639721163411978,0.900096896004349,5172628.99195125
1995-10,30986268.09585941,4.150616510629766,98.08275599680067,-2.472771871778211,0.7491393608327315,5613185.931719067
1995-11,30818925.28045534,3.715036673501346,101.0033162915758,2.425488464590234,-0.8276167053939056,4788376.156917725
1995-12,31899511.0,3.046435986520408,107.86537403470244,1.0947085510214247,-1.1673552457827276,4996326.055511045
1996-01,31935095.25,4.047507404910183,92.19939735223868,7.32409081390381,3.2657219138796343,3796418.164246737
1996-02,31970679.5,3.829741592507937,101.32834185299353,4.956886934411799,3.367352471546921,5857912.929312409
1996-03,32006263.75,2.7718206915454306,99.80457421856728,-4.634089052105061,-4.415299358805812,5088414.339438748
1996-04,32041848.0,2.3352852601702576,105.96164906692437,0.9008230591610016,-2.5939643426395493,4628263.060562102
1996-05,32077432.25,4.3922385295786786,101.82489527483477,1.3986991373230655,6.884417321866193,5210699.671713822
1996-06,32113016.5,3.2300626586216166,96.79573615881884,3.356969970572901,1.2516612977478205,4303215.92508721
1996-07,32148600.75,4.556870776736933,98.84703450547664,-2.291147498477391,4.129769425303384,4749748.9042940475
1996-08,32184185.0,4.110575568774418,108.88766341094056,-1.2587582291258215,-3.3856730778183572,5297124.745972703
1996-09,32219769.25,3.303401605203413,96.42600690726671,3.742503553926168,-7.646857397020613,4685787.836536295
1996-10,32255353.5,3.5980317399660113,100.2995181535921,-7.81774223420135,-3.013200875219691,4760428.995100969
1996-11,32290937.75,2.8367448300156743,90.17600611866243,1.3297173610506956,0.9861188643650937,3916482.544979342
1996-12,32326522.0,3.831294995741076,93.76943147794297,-6.24408570726455,-3.2705465472329727,5135314.6522429185
1997-01,32365242.416666668,4.284853229350039,100.25859662384062,3.2925701859685943,1.4883166063165696,5298277.419746696
1997-02,32403962.833333332,3.5050259764223726,95.34673334511416,-4.071895460089825,-2.6732605403939655,4248741.980532703
1997-03,32442683.25,3.0787744366890664,101.48363263412811,-2.9824667338346345,-1.7464363605348212,4253143.873550828
1997-04,32481403.666666668,3.2626777839495427,87.74428797879143,0.0412124269209999,-1.2421465435939458,4016096.652407295
1997-05,32520124.083333332,3.5361345538746756,98.13071934203663,2.2475940824826837,-1.9616284570557188,4606551.123591331
1997-06,32558844.5,3.7080927220699103,105.54510738148471,-2.0753771785352306,-3.1152368416968486,4779595.866782024
1997-07,32597564.916666668,3.075787969712584,102.28795991613971,-5.031681549396272,3.086670628507972,4310567.709830497
1997-08,32636285.333333332,4.193927027378302,101.07626198965536,-4.035487990137658,-1.0949894150279254,4442530.660045854
1997-09,32675005.75,2.746257718060614,107.33453652076459,2.3692728289887564,-3.7709835633086173,4681412.134251634
1997-10,32713726.166666668,3.937165031424063,96.46651127020131,2.8862500865127587,1.7082206960453652,4783730.958917393
1997-11,32752446.583333332,2.7697724608678325,98.5037741054846,1.460612583821585,-2.3708104414814177,4848873.032806082
1997-12,32791167.0,3.9295429161638933,101.81153534993727,-3.7039205608307277,4.484695977552331,4087180.8343950137
1998-01,32819064.166666668,3.5667215872147557,100.64942439297504,3.5080956108005097,-1.6795052081591355,3020237.5092257503
1998-02,32846961.333333332,4.559634009692525,102.60546992354853,-4.220196413758739,4.0106964129328775,4191530.0357471425
1998-03,32874858.5,4.299853381584713,107.30184502744198,-8.992540460840562,0.17013306900957348,3429912.383568545
1998-04,32902755.666666668,3.947786503387726,94.7084267700285,-1.607391933828352,-3.357716249290149,4578164.079687643
1998-05,32930652.833333332,2.199778624425501,106.03607069744506,-0.01554551504772135,-2.675115041061131,4431848.37164314
1998-06,32958550.0,2.4476559017324937,97.70295328380746,4.196008480369873,4.0526408074231,3398304.739118473
1998-07,32986447.166666668,3.424417222671006,95.05645781744333,0.11428418604447445,-3.3595404342873807,4847954.883448526
1998-08,33014344.333333332,2.9266138970344198,99.47188676260296,-0.7721335074837569,1.8392463021819365,5551550.756105662
1998-09,33042241.5,2.2796074963385404,106.80956979796449,-7.677263653364588,-1.0211547688062481,4200869.848959965
1998-10,33070138.666666668,5.0653813775767205,94.90779980082434,3.5157625119386595,-0.15647846189641562,4950786.040907959
1998-11,33098035.833333332,3.9594078358842366,104.4193504505139,0.4498679811028817,2.6484748751745353,4277804.539063662
1998-12,33125933.0,3.7980568278663855,104.28818973814256,-1.3150473917719838,-0.1977683600104415,4453411.388389001
1999-01,33150455.833333332,4.47563146988486,100.9855770479129,2.399247718959124,1.3122491028489431,4398551.018158185
1999-02,33174978.666666668,3.1405544834733314,99.2377479292195,3.7168797059766927,-1.7806324414204986,3146638.8395942356
1999-03,33199501.5,3.395930600322379,95.66731135441525,-1.3497974152122334,2.241066868644146,3248148.2819599723
1999-04,33224024.333333332,3.0459647517278583,91.24625575809245,-3.2222035619325546,2.0129337582315223,3843543.302521968
1999-05,33248547.166666668,1.752998938691584,100.4427245270178,-6.64077427306607,-3.4549285896049633,3599477.2068878766
1999-06,33273070.0,6.7,109.23217856578094,-1.645198899698378,-1.1221526252828848,4538290.909302509
1999-07,33297592.833333332,6.7,103.57619187121877,-3.6802811585399993,5.61433560939083,3828359.103384247
1999-08,33322115.666666668,6.2,105.53090970787606,-0.6536616141502035,-2.145418713378116,2712660.737158364
1999-09,33346638.5,5.2,100.18934206595142,2.973575043764857,1.5544107876811921,3820624.088431348
1999-10,33371161.333333332,5.0,97.85711670030292,0.18912393396827665,-1.8386414518931948,2972266.8689160566
1999-11,33395684.166666668,4.8,100.83695612697514,0.5983686722288089,-4.260580879008231,4088501.1117258286
1999-12,33420207.0,5.2,118.47691964295278,4.138835250539734,-2.1789321763256257,4402253.34809151
2000-01,33443688.583333332,5.7,94.87480319451046,-0.7851942765670075,-1.842659445656818,3882417.6830442483
2000-02,33467170.166666668,5.7,99.6770965554357,-1.3522168967680386,-1.7067104887419808,3289941.9215940423
2000-03,33490651.75,5.1,103.53500145827113,-1.2317186605400712,2.5724721006950877,3577981.4145801393
2000-04,33514133.333333332,4.5,94.68632054570081,8.013165354386022,-1.9292116596427094,4094263.6620644955
2000-05,33537614.916666668,4.1,97.19786988394404,2.283477572541289,4.265240187608705,3519106.096234613
2000-06,33561096.5,3.9,106.27554918808411,0.030047604881607175,-0.952521397887519,3749776.48856919
2000-07,33584578.083333336,4.0,88.82276859963746,-0.11673811254992149,-0.028292216812215137,4369688.194688013
2000-08,33608059.666666664,4.1,88.95647190713429,-2.2849690512921526,-2.4592361293475773,4072636.0480451174
2000-09,33631541.25,4.0,96.85266629027242,0.8707378029814286,-2.529509155183689,3535196.934823934
2000-10,33655022.833333336,3.7,97.02200010409683,1.2208495327760798,-5.080199197831073,4221525.845455716
2000-11,33678504.416666664,3.9,102.42512475434565,4.278084001041069,-0.89666125649911,4125537.8704948737
2000-12,33701986.0,4.4,106.23557247773418,-0.5935060631995387,1.1915809901892547,4161301.4669201737
2001-01,33722386.083333336,5.1,103.458649590378,-1.091633163136919,-3.6685802890818087,4433237.305378626
2001-02,33742786.166666664,5.5,111.11172572256469,0.2802353959690587,-0.4312426628155377,3338871.1192790093
2001-03,33763186.25,5.1,102.63023296391675,4.4400234531843035,4.369612054775461,4007699.611903132
2001-04,33783586.333333336,4.1,101.50052972668121,2.4339769294676064,5.6264461490309055,3978256.5378156016
2001-05,33803986.416666664,3.7,99.02704232152195,-3.53732790337049,2.721892271186851,3961284.746526929
2001-06,33824386.5,3.6,96.3673663782904,2.9098937545515158,-1.3750312956867048,3819807.4439331004
2001-07,33844786.583333336,3.6,101.96851744804268,-2.562606138397472,2.2459877842512905,3629376.48589832
2001-08,33865186.666666664,3.6,107.26236359409548,0.8443703563553014,0.1667252541064011,3580296.291608539
2001-09,33885586.75,3.3,97.17662495378873,0.701515936467678,2.8041668097427555,4670682.7941216985
2001-10,33905986.833333336,3.3,104.32337758574062,0.06370168769477405,1.0180012721245428,4503825.3350656815
2001-11,33926386.916666664,3.4,103.36759878133908,0.1737632803435003,-2.4368461784526643,4201553.10348665
2001-12,33946787.0,3.7,100.087021768737,-0.03572443187814106,0.6143245773249808,4227589.6102698995
2002-01,33964175.0,4.1,105.36171847490435,-0.5289944976644354,0.7797062237920594,3619040.7693025586
2002-02,33981563.0,4.1,89.56187935985714,1.3432136441396718,-0.6188395201842427,3851597.5489377896
2002-03,33998951.0,3.8,105.6206732204991,-3.342193478754222,8.07018262245457,3760940.2417249307
2002-04,34016339.0,3.4,101.72161988459257,9.33797573744385,1.3565874179717916,2813870.3507459424
2002-05,34033727.0,3.1,102.6430748550101,-1.3018594941565984,0.2276274945663312,3996630.1902621477
2002-06,34051115.0,2.9,93.39932761094514,-6.889855004486627,-0.08843579491852796,3217094.5250898604
2002-07,34068503.0,3.0,95.73438341253105,1.2248603042765958,4.07068913398035,4524553.305790025
2002-08,34085891.0,3.2,96.14982283051249,-3.5397110885138225,-1.84391481743465,2764881.596136008
2002-09,34103279.0,2.7,109.65964218158864,7.571127357098658,-0.5881053363535965,3236718.310332054
2002-10,34120667.0,2.8,100.45575375877911,-1.00632058801906,-0.33165279818176724,2692644.8089495134
2002-11,34138055.0,2.9,106.86219434668527,3.1620061334793568,4.816968170222724,4143052.6780829257
2002-12,34155443.0,3.1,96.58928515775828,3.91425343415083,2.6094597399643233,2643259.188043737
2003-01,34173119.416666664,3.7,105.45830415613928,-2.2629812533508633,-3.7450471972736734,2772663.4081501937
2003-02,34190795.833333336,3.8,106.51064360693697,-3.068817960870761,1.2918980014921493,3506265.097573585
2003-03,34208472.25,3.7,100.40985662983486,2.747623276058392,3.981663699056613,3628364.7457756833
2003-04,34226148.666666664,3.5,97.76149801119547,0.3931951174783532,-4.203704716495904,3239115.8227323485
2003-05,34243825.083333336,3.4,90.13498792932847,-1.561422530743062,-4.713117358630312,2868947.0582518843
2003-06,34261501.5,3.4,99.33853232522627,6.23713055146387,-3.6142862360458587,3490697.306917498
2003-07,34279177.916666664,3.6,104.12967253956235,1.1989332979266853,-3.570373034600899,3394592.8031473844
2003-08,34296854.333333336,3.5,93.81589023550968,1.4768982595311957,-1.6144192391706955,2588152.824437078
2003-09,34314530.75,3.3,97.33744011180676,3.4235194329567302,0.7259623967184399,4451406.29869984
2003-10,34332207.166666664,3.4,105.00637615373255,-9.92609146403121,6.075518276292326,3080372.2032982525
2003-11,34349883.583333336,3.5,106.39891940590952,-0.26674727496503775,0.7129310129344215,3293036.994183918
2003-12,34367560.0,3.8,103.95307328952515,4.578988757815275,0.9228123992735654,3904269.3368126536
2004-01,34380405.25,4.0,99.56587379522236,5.758307306603458,-4.704941487920636,3486711.073804603
2004-02,34393250.5,4.1,99.27591537553872,-3.789316462459482,0.26152131730948175,3039992.924767499
2004-03,34406095.75,4.0,102.26783496553536,-5.48678527137123,0.9917474677099285,2667632.0882621454
2004-04,34418941.0,3.7,106.38988802532216,-0.3351484322553738,-3.447841839634612,3297179.9870269108
2004-05,34431786.25,3.5,99.72524658289761,6.77976292539829,-0.10511044274857972,2321455.021823974
2004-06,34444631.5,3.4,100.60046130637016,0.756425713676563,2.432383412346573,3662652.8157309936
2004-07,34457476.75,3.6,101.40906971716306,2.641948226590693,-1.4560359637105043,2644788.8244549083
2004-08,34470322.0,3.6,94.68151924839555,-0.3096291210754811,-3.26700757916297,3167951.2315809596
2004-09,34483167.25,3.3,104.66708892796427,-1.6478767096073235,5.71889073770015,2821646.9942675037
2004-10,34496012.5,3.4,93.66733118316677,3.3928067736316114,-0.246493905108972,3857783.9058094686
2004-11,34508857.75,3.5,99.37507440233031,-2.4188095869466815,3.7550547126923473,3032424.985437482
2004-12,34521703.0,3.8,102.22647766812219,0.2837190038293665,2.373722281045818,3697687.196282262
2005-01,34531603.916666664,4.3,89.25241885382052,1.61467071089853,-5.269838700171345,2058061.685945142
2005-02,34541504.833333336,4.3,100.36591771496437,-2.365563583638046,-0.8118641219438063,3333847.3653485924
2005-03,34551405.75,4.1,102.50733052173673,2.7574245585923474,1.8720778528011688,1914290.9167597007
2005-04,34561306.666666664,3.8,105.18865749761754,4.713120064784167,6.598812061910506,3098165.2156792167
2005-05,34571207.583333336,3.6,109.31632263172737,-4.4066198013692155,4.798509079247878,2985411.226350573
2005-06,34581108.5,3.6,101.83209963920157,-2.6398888005159296,0.2662476487855566,2251581.1975984215
2005-07,34591009.416666664,3.7,113.09083769121918,-1.9509558143151267,-0.323593953336457,3507188.9105654657
2005-08,34600910.333333336,3.6,92.3715904532048,1.2397417166519973,-4.9560238171047795,3083851.2069371026
2005-09,34610811.25,3.6,99.21399703463179,-2.742243661906406,-2.086362061909092,2352606.7754055094
2005-10,34620712.166666664,3.6,99.32952521491242,-6.623181559244832,2.442000413280763,2387199.0580361704
2005-11,34630613.083333336,3.3,98.93710389867289,4.86442867327037,-2.220135440830203,3488398.7400860786
2005-12,34640514.0,3.5,100.47861325786796,-1.7649355043269843,-4.152904650912729,3184616.8837379385
2006-01,34664878.916666664,3.8,105.78207908221728,-3.1693237501288962,0.8235174755440493,2735757.9473568792
2006-02,34689243.833333336,4.1,104.84834898366508,2.5860583597071845,0.6628788466518462,3009271.1251638094
2006-03,34713608.75,3.9,103.36031748310023,1.6046194045835922,6.913360535967384,2468890.1539601116
2006-04,34737973.666666664,3.5,105.53519971692121,0.34351016866520595,1.764938805425754,2327490.454250126
2006-05,34762338.583333336,3.2,100.24502924882471,1.8683013409407874,1.4173746648701053,3038667.5881686113
2006-06,34786703.5,3.4,98.12250837249765,1.2542931860030326,0.887297352004106,2506154.6384038175
2006-07,34811068.416666664,3.4,94.9442697272209,-1.4637450652604367,2.0880178500359374,2214110.246848341
2006-08,34835433.333333336,3.4,100.94980315797139,-1.0319726548376804,4.24738550870016,2353942.249631112
2006-09,34859798.25,3.2,107.2920620518917,0.053576093541543024,3.3245382361309685,2785953.599767251
2006-10,34884163.166666664,3.3,93.86959735428226,-3.578127424438982,3.7843251211826363,3030028.533286575
2006-11,34908528.083333336,3.2,95.3442390395036,-0.749017464580623,-0.03808140645641386,3135762.0773356054
2006-12,34932893.0,3.3,102.48218590191054,-3.8057806348871663,-2.4113159162593614,3030400.952782251
2007-01,34955866.916666664,3.6,92.84538787286817,-3.498886106128023,-3.606561948704588,2598138.349125077
2007-02,34978840.833333336,3.7,99.68539162936287,1.5945793109150084,-2.3377839407842074,2054092.478800516
2007-03,35001814.75,3.5,107.69939980350091,-0.7301253506697143,-0.5359947869771223,2757258.586535333
2007-04,35024788.666666664,3.4,106.51247728040708,2.4513696742415334,-1.0623880909972994,2757872.8725245716
2007-05,35047762.583333336,3.2,100.15044556418012,6.287302580443313,-0.806270232507747,2371368.7676130394
2007-06,35070736.5,3.2,104.61383684820115,-3.2247514963762596,-3.6729449285629623,2267263.903443589
2007-07,35093710.416666664,3.3,94.68554491791363,0.42960543407839763,4.109597602070886,3064136.683393556
2007-08,35116684.333333336,3.1,103.91727375894975,-0.23464057958555362,-2.177327526637277,3006806.7745169867
2007-09,35139658.25,3.0,101.28477491119163,0.8522970334554788,2.99888653070327,3022236.2599937124
2007-10,35162632.166666664,3.0,100.13844386260799,-0.9818336309899774,3.380520262540083,2369968.1117793503
2007-11,35185606.083333336,3.0,103.60938769835775,-3.9151756342304944,0.33214898926481984,2963918.1859864215
