,ICT_Export,ICT_Import,Exchange_Rate,GFCF_Total_Real,Software_Investment,Corporate_Loan_Rate,GFCF_InfoComm_Quarterly,전기기기 및 장치_계절조정지수,전기기기 및 장치_원지수,컴퓨터사무용기계_계절조정지수,컴퓨터사무용기계_원지수,특수산업용기계_계절조정지수,특수산업용기계_원지수
2010-08-01,,,,,,5.57,15361.166666666666,82.6,81.0,79.7,71.1,80.1,71.0
2010-09-01,,,,,,5.51,15400.933333333334,82.6,85.4,87.5,83.9,80.1,71.0
2010-10-01,,,,,,5.41,15440.7,81.6,79.1,87.8,84.9,80.1,71.0
2010-11-01,,,,,,5.4,15480.466666666667,89.7,90.6,107.0,100.0,80.1,71.0
2010-12-01,,,,,,5.52,15520.233333333334,87.9,101.2,76.9,88.3,80.1,71.0
2011-01-01,,,,,,5.71,15560.0,86.3,82.1,85.7,99.8,80.1,71.0
2011-02-01,,,,,,5.81,15564.2,82.8,73.5,82.8,78.1,80.1,71.0
2011-03-01,,,,,,5.96,15674.0,92.1,96.9,87.8,99.4,80.1,71.0
2011-04-01,,,,,,5.8,15760.3,90.5,90.4,92.2,89.5,80.1,71.0
2011-05-01,,,,,,5.83,15784.822222222221,94.0,95.3,93.9,90.2,80.1,71.0
2011-06-01,,,,,,5.89,15809.344444444443,94.2,98.8,95.2,99.6,80.1,71.0
2011-07-01,,,,,,5.98,15833.866666666667,94.1,92.0,97.1,95.4,80.1,71.0
2011-08-01,,,,,,5.92,15858.388888888889,91.3,89.1,106.5,93.2,80.1,71.0
2011-09-01,,,,,,5.87,15882.91111111111,87.6,87.9,84.1,76.6,80.1,71.0
2011-10-01,,,,,,5.86,15907.433333333332,88.8,87.3,85.2,81.9,80.1,71.0
2011-11-01,,,,,,5.9,15931.955555555556,95.3,96.4,86.6,80.1,80.1,71.0
2011-12-01,,,,,,5.81,15956.477777777778,92.6,102.4,72.4,81.6,80.1,71.0
2012-01-01,,,,,,5.83,15981.0,90.5,86.6,80.0,90.5,80.1,71.0
2012-02-01,,,,,,5.74,16315.4,99.6,87.4,88.8,88.8,80.1,71.0
2012-03-01,,,,,,5.79,16149.8,84.6,89.5,75.7,85.9,80.1,71.0
2012-04-01,,,,,,5.76,16399.6,86.9,86.6,85.2,84.0,80.1,71.0
2012-05-01,,,,,,5.74,16448.455555555553,93.5,94.3,86.4,83.3,80.1,71.0
2012-06-01,,,,,,5.67,16497.31111111111,96.8,101.6,85.8,87.6,80.1,71.0
2012-07-01,,,,,,5.53,16546.166666666664,102.3,100.6,83.1,81.0,80.1,71.0
2012-08-01,,,,,,5.36,16595.022222222222,94.0,91.3,72.2,62.7,80.1,71.0
2012-09-01,,,,,,5.3,16643.877777777776,103.8,102.7,71.4,62.5,80.1,71.0
2012-10-01,,,,,,5.08,16692.733333333334,101.6,101.5,80.1,77.3,80.1,71.0
2012-11-01,,,,,,5.05,16741.588888888888,103.4,104.9,83.4,76.4,80.1,71.0
2012-12-01,,,,,,5.01,16790.444444444445,83.7,91.2,74.7,85.4,80.1,71.0
2013-01-01,,,,,,5.04,16839.3,106.5,101.5,84.1,96.1,80.1,71.0
2013-02-01,,,,,,5.03,17216.0,99.1,86.6,81.4,82.9,80.1,71.0
2013-03-01,,,,,,4.86,17063.4,102.0,106.1,76.6,85.6,80.1,71.0
2013-04-01,,,,,,4.82,17068.9,105.7,105.2,80.9,80.2,80.1,71.0
2013-05-01,,,,,,4.73,17081.455555555556,109.5,110.0,77.1,73.5,80.1,71.0
2013-06-01,,,,,,4.7,17094.01111111111,106.4,109.2,72.0,70.5,80.1,71.0
2013-07-01,,,,,,4.69,17106.56666666667,108.2,108.5,73.6,71.8,80.1,71.0
2013-08-01,,,,,,4.61,17119.122222222224,113.0,107.0,76.7,65.1,80.1,71.0
2013-09-01,,,,,,4.59,17131.67777777778,102.4,105.2,75.6,68.3,80.1,71.0
2013-10-01,,,,,,4.56,17144.233333333334,117.8,118.3,72.6,69.3,80.1,71.0
2013-11-01,,,,,,4.58,17156.788888888892,116.6,116.4,69.9,62.4,80.1,71.0
2013-12-01,,,,,,4.67,17169.344444444447,89.6,102.1,78.3,96.2,80.1,71.0
2014-01-01,,,,,,4.62,17181.9,100.4,94.6,77.0,93.1,80.1,71.0
2014-02-01,,,,,,4.58,17292.1,109.0,95.7,72.9,72.2,80.1,71.0
2014-03-01,,,,,,4.57,17308.6,108.1,115.1,84.6,96.6,80.1,71.0
2014-04-01,,,,,,4.51,17428.9,107.7,109.4,73.0,74.1,80.1,71.0
2014-05-01,,,,,,4.5,17390.244444444445,108.7,106.5,73.1,67.0,80.1,71.0
2014-06-01,,,,,,4.53,17351.58888888889,104.6,109.4,71.4,70.1,80.1,71.0
2014-07-01,,,,,,4.54,17312.933333333334,101.7,102.1,72.0,68.5,80.1,71.0
2014-08-01,,,,,,4.35,17274.277777777777,103.3,97.5,72.8,62.6,80.1,71.0
2014-09-01,,,,,,4.28,17235.622222222224,114.7,114.9,77.1,68.4,80.1,71.0
2014-10-01,,,,,,4.14,17196.966666666667,109.2,115.1,78.2,76.6,80.1,71.0
2014-11-01,,,,,,4.02,17158.31111111111,105.0,105.4,75.6,67.2,80.1,71.0
2014-12-01,,,,,,4.07,17119.655555555557,102.7,117.6,76.4,96.4,80.1,71.0
2015-01-01,,,,,,4.02,17081.0,119.4,110.8,71.6,81.5,80.1,71.0
2015-02-01,,,,,,4.02,17150.5,123.6,107.5,73.0,76.8,75.2,67.4
2015-03-01,,,,,,3.81,17773.9,122.1,129.7,72.1,82.8,74.4,84.8
2015-04-01,,,,,,3.67,18103.1,113.8,115.5,70.9,71.7,66.1,70.8
2015-05-01,,,,,,3.71,18102.5,110.0,107.5,72.2,64.6,39.3,42.8
2015-06-01,,,,,,3.61,18101.899999999998,122.9,128.2,68.5,66.5,52.6,58.0
2015-07-01,,,,,,3.54,18101.3,112.8,113.3,69.8,65.0,67.4,69.4
2015-08-01,,,,,,3.57,18100.7,102.7,98.6,72.1,64.4,47.5,44.6
2015-09-01,,,,,,3.56,18100.1,108.2,108.3,68.7,61.2,42.2,38.7
2015-10-01,,,,,,3.57,18099.5,112.5,114.1,68.2,63.5,41.9,36.8
2015-11-01,,,,,,3.56,18098.9,107.6,110.9,67.8,61.7,44.9,43.3
2015-12-01,,,,,,3.62,18098.3,112.1,129.2,71.8,91.8,43.3,49.3
2016-01-01,,,,,,3.57,18097.7,105.7,98.1,65.8,76.3,44.1,40.6
2016-02-01,,,,,,3.57,18550.8,116.1,98.4,75.6,77.5,46.4,41.1
2016-03-01,,,,,,3.6,18935.8,121.4,128.6,72.4,83.4,49.3,56.2
2016-04-01,,,,,,3.55,18810.7,102.2,103.7,69.4,70.1,56.1,59.1
2016-05-01,,,,,,3.55,18815.833333333336,103.7,103.1,69.3,61.7,29.5,31.9
2016-06-01,,,,,,3.41,18820.966666666667,113.3,117.8,81.2,78.3,42.1,46.5
2016-07-01,,,,,,3.37,18826.100000000002,106.1,104.4,71.0,63.8,55.2,55.4
2016-08-01,,,,,,3.38,18831.233333333334,103.2,98.9,71.2,64.7,78.9,73.5
2016-09-01,,,,,,3.37,18836.36666666667,103.3,105.5,76.2,69.5,64.5,57.2
2016-10-01,,,,,,3.38,18841.5,111.8,111.5,75.0,67.8,66.4,60.5
2016-11-01,,,,,,3.45,18846.633333333335,113.8,117.9,77.4,70.7,67.1,64.4
2016-12-01,,,,,,3.54,18851.766666666666,117.7,139.7,70.0,91.7,90.4,102.0
2017-01-01,,,,,,3.55,18856.9,105.0,98.0,76.0,95.1,91.3,84.3
2017-02-01,,,,,,3.49,18741.9,112.0,99.6,86.2,88.1,93.2,83.4
2017-03-01,,,,,,3.53,19564.0,122.6,129.4,78.8,90.7,113.8,129.7
2017-04-01,,,,,,3.42,20046.2,124.9,121.6,78.3,76.1,107.5,112.5
2017-05-01,,,,,,3.45,20062.911111111112,117.4,116.2,76.8,66.8,124.6,134.6
2017-06-01,,,,,,3.45,20079.622222222224,123.3,127.9,82.5,79.5,140.3,155.6
2017-07-01,,,,,,3.44,20096.333333333332,113.5,111.8,100.1,89.4,126.3,124.7
2017-08-01,,,,,,3.44,20113.044444444444,121.8,116.7,87.0,80.0,125.2,115.5
2017-09-01,,,,,,3.48,20129.755555555555,129.0,129.4,92.5,83.2,139.1,128.2
2017-10-01,,,,,,3.45,20146.466666666667,105.5,107.1,77.1,70.5,94.7,83.9
2017-11-01,,,,,,3.54,20163.177777777775,113.3,118.2,82.7,76.1,128.0,122.0
2017-12-01,,,,,,3.64,20179.888888888887,116.4,131.3,89.5,109.0,149.3,168.2
2018-01-01,,,,,,3.68,20196.6,118.0,110.5,103.2,126.0,174.6,164.3
2018-02-01,,,,,,3.69,20152.2,111.7,96.0,80.8,83.9,160.1,142.5
2018-03-01,,,,,,3.66,20451.8,113.4,116.8,83.5,93.9,140.7,158.8
2018-04-01,,,,,,3.64,20441.9,109.3,110.7,85.2,86.8,141.7,148.0
2018-05-01,,,,,,3.66,20525.18888888889,115.9,116.7,84.4,73.9,115.4,124.2
2018-06-01,,,,,,3.63,20608.477777777778,111.5,113.0,83.1,78.5,97.3,107.3
2018-07-01,,,,,,3.64,20691.766666666666,111.9,112.7,86.2,78.4,82.7,81.2
2018-08-01,,,,,,3.62,20775.055555555555,112.6,108.0,88.5,82.0,74.3,67.2
2018-09-01,,,,,,3.62,20858.344444444447,109.6,107.1,81.0,71.4,101.9,96.9
2018-10-01,,,,,,3.65,20941.633333333335,110.0,113.0,85.0,78.3,87.1,76.5
2018-11-01,,,,,,3.69,21024.922222222223,105.6,111.1,90.3,83.5,76.8,72.2
2018-12-01,,,,,,3.77,21108.21111111111,98.4,114.8,94.7,116.1,72.0,83.9
2019-01-01,,,,,,3.81,21191.5,107.4,98.4,92.6,118.9,68.7,66.9
2019-02-01,,,,,,3.78,21380.1,96.9,82.4,90.6,88.7,57.9,50.2
2019-03-01,,,,,,3.71,21313.8,96.4,98.9,94.9,106.4,54.8,62.5
2019-04-01,,,,,,3.71,21690.4,103.6,104.8,95.8,97.8,79.0,83.1
2019-05-01,,,,,,3.67,21754.033333333333,109.4,107.6,94.9,80.8,64.0,67.9
2019-06-01,,,,,,3.58,21817.666666666668,104.3,103.2,97.2,89.9,59.1,65.8
2019-07-01,,,,,,3.52,21881.3,102.0,102.7,100.0,91.6,51.6,50.3
2019-08-01,,,,,,3.32,21944.933333333334,100.9,94.9,102.0,92.6,52.0,46.5
2019-09-01,,,,,,3.42,22008.566666666666,99.6,99.2,105.2,95.0,57.1,52.9
2019-10-01,,,,,,3.28,22072.2,97.8,100.2,113.7,103.9,60.5,55.0
2019-11-01,,,,,,3.29,22135.833333333332,98.7,102.8,101.8,92.7,52.5,49.5
2019-12-01,,,,,,3.36,22199.466666666667,97.5,117.6,101.4,124.8,66.3,78.6
2020-01-01,,,,,,3.32,22263.1,103.1,95.4,82.7,107.0,48.9,53.3
2020-02-01,,,,,,3.19,22335.4,103.8,86.2,68.9,69.6,93.5,84.4
2020-03-01,,,,,,2.94,21927.0,100.4,104.6,94.9,109.7,100.2,120.9
2020-04-01,,,,,,2.77,22689.8,107.4,108.3,107.4,110.2,94.7,103.9
2020-05-01,,,,,,2.83,22768.766666666666,93.9,90.3,125.8,105.5,117.3,129.7
2020-06-01,,,,,,2.75,22847.733333333334,97.3,100.0,104.3,101.7,109.4,124.2
2020-07-01,,,,,,2.74,22926.7,103.3,103.7,93.6,87.8,133.2,116.0
2020-08-01,,,,,,2.68,23005.666666666668,97.8,90.2,99.9,89.4,91.6,68.0
2020-09-01,,,,,,2.7,23084.63333333333,104.4,103.8,104.2,95.7,86.9,74.9
2020-10-01,,,,,,2.68,23163.6,88.5,90.5,107.7,98.8,85.3,64.8
2020-11-01,,,,,,2.72,23242.566666666666,99.3,104.2,110.9,102.3,109.3,97.9
2020-12-01,,,,,,2.73,23321.533333333333,100.7,122.8,99.8,122.4,129.8,161.9
2021-01-01,,,,,,2.69,23400.5,102.5,92.3,115.0,148.5,151.6,166.4
2021-02-01,,,,,,2.69,24099.3,106.5,89.8,105.0,108.6,153.9,135.1
2021-03-01,,,,,,2.74,24622.3,105.8,109.6,121.0,139.5,152.2,181.8
2021-04-01,,,,,,2.68,25391.3,117.1,115.3,113.2,112.6,180.3,196.1
2021-05-01,,,,,,2.67,25249.48888888889,111.5,107.2,146.2,121.7,137.2,151.0
2021-06-01,,,,,,2.72,25107.67777777778,145.3,149.0,105.1,103.0,138.1,156.3
2021-07-01,,,,,,2.69,24965.866666666665,121.8,119.5,106.8,99.6,198.0,170.6
2021-08-01,,,,,,2.78,24824.055555555555,142.7,137.4,111.9,103.8,148.8,109.4
2021-09-01,,,,,,2.88,24682.244444444445,120.8,120.3,115.3,106.6,126.0,110.7
2021-10-01,,,,,,2.94,24540.433333333334,105.0,107.2,110.7,100.5,137.7,103.4
2021-11-01,,,,,,3.12,24398.62222222222,120.7,130.4,113.6,107.1,139.9,128.8
2021-12-01,,,,,,3.14,24256.81111111111,138.6,174.6,109.7,135.7,134.5,175.8
2022-01-01,,,,,,3.3,24115.0,113.4,100.9,112.7,154.9,125.4,135.4
2022-02-01,,,,,,3.37,25096.1,116.6,98.9,140.3,139.7,122.7,109.6
2022-03-01,,,,,,3.39,25293.2,112.6,116.0,118.8,136.5,121.1,142.7
2022-04-01,,,,,,3.45,25282.6,110.0,108.0,117.6,115.1,113.9,120.4
2022-05-01,,,,,,3.6,25327.333333333332,117.5,113.0,133.7,110.3,155.7,168.4
2022-06-01,,,,,,3.84,25372.066666666666,112.7,115.5,112.7,110.9,159.7,179.1
2022-07-01,,,,,,4.12,25416.8,117.9,115.5,127.5,120.7,168.5,144.6
2022-08-01,,,,,,4.46,25461.533333333333,128.0,123.5,118.1,109.0,196.6,143.9
2022-09-01,,,,,,4.66,25506.266666666666,117.2,115.9,113.8,105.5,150.1,129.6
2022-10-01,,,,,,5.27,25551.0,120.0,118.5,112.3,97.3,150.9,118.2
2022-11-01,,,,,,5.67,25595.733333333334,128.9,140.1,107.8,101.1,177.1,167.3
2022-12-01,,,,,,5.56,25640.466666666667,131.5,160.3,88.5,104.7,169.0,222.1
2023-01-01,,,,,,5.47,25685.2,115.2,104.8,97.9,132.5,95.2,105.2
2023-02-01,,,,,,5.36,25662.7,119.6,98.4,100.5,103.6,144.5,121.2
2023-03-01,,,,,,5.25,26451.3,116.7,119.8,94.7,108.6,151.9,174.5
2023-04-01,,,,,,5.09,26605.1,112.4,109.9,95.5,92.2,163.4,174.4
2023-05-01,,,,,,5.2,26588.777777777777,121.1,116.3,92.5,75.7,148.8,159.8
2023-06-01,,,,,,5.32,26572.455555555556,120.3,120.6,96.5,93.4,139.1,153.1
2023-07-01,,,,,,5.25,26556.13333333333,122.3,119.9,96.5,92.6,130.9,113.2
2023-08-01,,,,,,5.21,26539.81111111111,131.5,126.7,86.6,79.7,134.3,98.1
2023-09-01,,,,,,5.27,26523.48888888889,117.8,115.2,92.8,84.9,129.8,116.3
2023-10-01,,,,,,5.33,26507.166666666668,125.9,128.5,90.7,81.1,121.1,94.1
2023-11-01,,,,,,5.36,26490.844444444443,125.9,137.6,81.1,75.7,116.1,111.9
2023-12-01,,,,,,5.29,26474.522222222222,124.6,153.1,96.1,113.7,133.8,181.6
2024-01-01,,,,,,5.22,26458.2,118.8,107.4,99.5,135.2,125.2,134.0
2024-02-01,,,,,,5.03,25696.0,116.3,95.4,96.1,99.8,164.5,136.9
2024-03-01,,,,,,4.96,26217.0,121.4,121.7,94.4,105.7,124.5,141.0
2024-04-01,,,,,,4.88,26588.8,124.5,124.0,91.2,88.9,122.0,129.7
2024-05-01,,,,,,4.9,26609.155555555553,121.2,121.1,92.4,78.0,108.8,114.3
2024-06-01,,,,,,4.88,26629.51111111111,126.6,127.1,124.7,120.9,132.1,142.8
2024-07-01,,,,,,4.78,26649.866666666665,114.9,114.9,94.8,93.8,139.9,120.5
2024-08-01,,,,,,4.67,26670.222222222223,112.6,108.6,98.4,90.6,141.1,102.2
2024-09-01,,,,,,4.77,26690.577777777777,116.2,113.6,97.9,89.8,197.8,182.1
2024-10-01,,,,,,4.71,26710.933333333334,116.4,118.7,97.9,87.3,190.8,150.2
2024-11-01,,,,,,4.76,26731.28888888889,114.7,125.7,100.5,93.0,190.2,183.9
2024-12-01,,,,,,4.62,26751.644444444446,131.1,162.2,104.0,123.5,169.8,235.3
2025-01-01,,,,,,4.5,26772.0,101.1,88.4,102.1,142.8,114.5,125.0
2025-02-01,,,,,,4.43,26562.4,124.2,106.6,103.1,106.8,190.9,153.0
2025-03-01,,,,,,4.32,26562.4,142.0,145.4,88.1,100.3,212.3,240.7
2025-04-01,,,,,,4.14,26562.4,124.8,119.0,126.2,117.8,141.8,150.3
2025-05-01,,,,,,4.16,26562.4,115.0,112.5,132.7,109.0,125.3,129.5
2025-06-01,,,,,,4.06,26562.4,125.8,129.0,89.7,89.1,148.5,163.1
2025-07-01,,,,,,4.04,26562.4,126.6,126.3,94.3,93.7,152.3,130.8
2025-08-01,,,,,,4.04,26562.4,126.6,126.3,94.3,93.7,152.3,130.8
2025-09-01,,,,,,4.04,26562.4,126.6,126.3,94.3,93.7,152.3,130.8
2025-10-01,,,,,,4.04,26562.4,126.6,126.3,94.3,93.7,152.3,130.8
2025-11-01,,,,,,4.04,26562.4,126.6,126.3,94.3,93.7,152.3,130.8
2025-12-01,,,,,,4.04,26562.4,126.6,126.3,94.3,93.7,152.3,130.8
